contact,month,duration,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
1.0,0.2222222222222222,0.1553784860557769,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.0,0.03187250996015936,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.14327816821582406,0.512287334593573
0.0,0.1111111111111111,0.5338645418326693,0.0,0.0,1.0,0.8823070927513683,0.0,0.9805032872364543,1.0
1.0,0.3333333333333333,0.23107569721115537,0.0,0.0,1.0,0.4844115354637566,0.0,0.9829970528224894,1.0
1.0,0.2222222222222222,0.11288180610889774,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.2222222222222222,0.055776892430278883,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
0.0,0.2222222222222222,0.3147410358565737,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.3333333333333333,0.14077025232403717,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
0.0,0.1111111111111111,0.022576361221779546,0.0,0.0,1.0,0.8823070927513683,0.0,0.9805032872364543,1.0
1.0,0.2222222222222222,0.12350597609561752,0.0,0.0,1.0,0.6691348402182413,0.0,0.9800498753117208,1.0
0.0,0.0,0.7410358565737051,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
0.0,0.0,0.30013280212483395,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
1.0,0.2222222222222222,0.41035856573705176,0.0,0.0,1.0,0.6691348402182413,0.0,0.9802765812740877,1.0
1.0,0.2222222222222222,0.6294820717131474,0.0,0.0,1.0,0.6691348402182413,0.0,0.9800498753117208,1.0
0.0,0.5555555555555556,0.30810092961487384,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7678530945363864,0.8778827977315693
0.0,0.6666666666666666,0.9999999999999999,0.2857142857142857,1.0,0.08333333333333337,0.19953234606391135,0.0,0.016322829290410346,0.22646502835538485
1.0,0.8888888888888888,0.055776892430278883,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
0.0,0.0,0.32669322709163345,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9569258671503063,0.8597353497164448
1.0,0.3333333333333333,0.07171314741035856,0.0,0.0,1.0,0.4844115354637566,0.0,0.9811834051235548,1.0
1.0,0.3333333333333333,0.12350597609561752,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
1.0,0.0,0.05179282868525896,0.14285714285714285,1.0,0.33333333333333337,0.26968043647701023,0.0,0.1466787576513262,0.512287334593573
1.0,0.3333333333333333,0.8007968127490039,0.0,0.0,1.0,0.4844115354637566,0.0,0.9820902289730222,1.0
0.0,0.0,0.1195219123505976,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.0,0.2244355909694555,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.14327816821582406,0.512287334593573
0.0,0.1111111111111111,0.26162018592297476,0.0,0.0,1.0,0.8823070927513683,0.0,0.9823169349353889,1.0
1.0,0.1111111111111111,0.19256308100929614,0.0,0.0,0.10416666666666674,0.2969602494154344,0.0,0.14237134436635684,0.4257088846880883
1.0,0.3333333333333333,0.4369189907038512,0.5714285714285714,0.5,0.3541666666666667,0.7116134060795005,0.0,0.06121060983903878,0.10586011342154933
1.0,0.5555555555555556,0.6095617529880477,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
0.0,0.0,0.5033200531208499,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.16201859229747675,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
0.0,0.1111111111111111,0.0199203187250996,0.0,0.0,0.3541666666666667,0.7225253312548716,0.0,0.02448424393561552,0.10586011342154933
0.0,0.0,0.17795484727755642,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.5555555555555556,0.2443559096945551,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
0.0,0.0,0.07171314741035856,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
1.0,0.5555555555555556,0.9999999999999999,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
1.0,0.5555555555555556,0.1792828685258964,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
0.0,0.1111111111111111,0.8552456839309428,0.0,0.0,1.0,0.8823070927513683,0.0,0.9807299931988211,1.0
1.0,0.5555555555555556,0.6706507304116865,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7678530945363864,0.8778827977315693
1.0,0.5555555555555556,0.9999999999999999,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
0.0,0.1111111111111111,0.3638778220451527,0.0,0.0,1.0,0.8823070927513683,0.0,0.9823169349353889,1.0
0.0,0.0,0.23107569721115537,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
0.0,0.0,0.148738379814077,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
0.0,0.0,0.9999999999999999,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
1.0,0.3333333333333333,0.46215139442231074,0.0,0.0,1.0,0.4844115354637566,0.0,0.9820902289730222,1.0
0.0,0.0,0.7808764940239044,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.07835325365205843,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
0.0,0.3333333333333333,0.026560424966799466,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
1.0,0.2222222222222222,0.4687915006640106,0.0,0.0,1.0,0.6691348402182413,0.0,0.9807299931988211,1.0
0.0,0.1111111111111111,0.1646746347941567,0.0,0.0,1.0,0.8823070927513683,0.0,0.9802765812740877,1.0
0.0,0.2222222222222222,0.0650730411686587,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.5555555555555556,0.08100929614873838,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.8063931081387441,0.8778827977315693
1.0,0.0,0.06772908366533864,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13965087281795513,0.512287334593573
0.0,0.2222222222222222,0.148738379814077,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.1111111111111111,0.5790172642762283,0.14285714285714285,1.0,0.10416666666666674,0.2969602494154344,0.0,0.1419179324416232,0.4257088846880883
0.0,0.2222222222222222,0.6002656042496679,0.0,0.0,1.0,0.6691348402182413,0.0,0.9820902289730222,1.0
1.0,0.7777777777777777,0.22177954847277556,0.0,0.0,0.33333333333333337,0.2501948558067042,0.0,0.2545907957379279,0.512287334593573
0.0,0.0,0.14342629482071712,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.2222222222222222,0.46082337317397076,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
0.0,0.1111111111111111,0.18193891102257634,0.0,0.0,0.10416666666666674,0.2969602494154344,0.0,0.1437315801405577,0.4257088846880883
0.0,0.0,0.13811420982735723,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9589662208116074,0.8597353497164448
1.0,0.0,0.7277556440903054,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15393334844706413,0.512287334593573
1.0,0.3333333333333333,0.3731739707835325,0.0,0.0,1.0,0.4844115354637566,0.0,0.9823169349353889,1.0
1.0,0.5555555555555556,0.026560424966799466,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
0.0,0.2222222222222222,0.24966799468791498,0.0,0.0,1.0,0.6691348402182413,0.0,0.9807299931988211,1.0
0.0,0.0,0.17131474103585656,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.0,0.14209827357237714,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1466787576513262,0.512287334593573
1.0,0.7777777777777777,0.2788844621513944,0.0,0.0,0.33333333333333337,0.2501948558067042,0.0,0.1985944230333258,0.512287334593573
0.0,0.1111111111111111,0.11553784860557768,0.0,0.0,1.0,0.8823070927513683,0.0,0.9805032872364543,1.0
0.0,0.1111111111111111,0.25630810092961487,0.0,0.0,1.0,0.8823070927513683,0.0,0.9823169349353889,1.0
1.0,0.3333333333333333,0.10491367861885789,0.2857142857142857,0.5,0.10416666666666674,0.0,0.0,0.05599637270460214,0.4257088846880883
1.0,0.6666666666666666,0.5511288180610889,0.2857142857142857,0.5,0.08333333333333337,0.19953234606391135,0.0,0.018816594876445242,0.22646502835538485
0.0,0.1111111111111111,0.11420982735723771,0.0,0.0,1.0,0.8823070927513683,0.0,0.9594196327363409,1.0
1.0,0.5555555555555556,0.14608233731739706,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
0.0,0.0,0.20982735723771578,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.13147410358565736,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.5555555555555556,0.10225763612217795,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7678530945363864,0.8778827977315693
1.0,0.0,0.29083665338645415,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1586941736567672,0.512287334593573
0.0,0.0,0.11819389110225763,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
0.0,0.0,0.15139442231075695,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.2222222222222222,0.4873837981407702,0.0,0.0,1.0,0.6691348402182413,0.0,0.9800498753117208,1.0
1.0,0.5555555555555556,0.2934926958831341,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7678530945363864,0.8778827977315693
1.0,0.3333333333333333,0.5883134130146082,0.2857142857142857,0.5,0.3541666666666667,0.7116134060795005,0.0,0.05712990251643618,0.10586011342154933
1.0,0.2222222222222222,0.11553784860557768,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.5555555555555556,0.18592297476759626,0.14285714285714285,0.5,0.0,0.17459080280592332,0.0,0.018363182951711632,0.20378071833648193
0.0,0.0,0.1699867197875166,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15393334844706413,0.512287334593573
1.0,0.3333333333333333,0.2138114209827357,0.14285714285714285,0.5,0.10416666666666674,0.0,0.0,0.05667649059170257,0.4257088846880883
1.0,0.3333333333333333,0.9999999999999999,0.0,0.0,0.10416666666666674,0.0,0.0,0.05644978462933575,0.4257088846880883
0.0,0.0,0.12749003984063745,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
0.0,0.1111111111111111,0.16201859229747675,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
1.0,0.4444444444444444,0.40637450199203184,0.14285714285714285,1.0,0.0,0.08963367108339781,0.0,0.022443890274314204,0.20378071833648193
0.0,0.0,0.21513944223107567,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.14327816821582406,0.512287334593573
1.0,0.8888888888888888,0.6799468791500664,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17705735660847882,0.512287334593573
1.0,0.3333333333333333,0.3891102257636122,0.2857142857142857,1.0,0.10416666666666674,0.0,0.0,0.05418272500566765,0.4257088846880883
1.0,0.5555555555555556,0.6055776892430278,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.7678530945363864,0.8778827977315693
1.0,0.2222222222222222,0.5152722443559097,0.14285714285714285,1.0,0.3541666666666667,0.7848791893998452,0.0,0.05939696214010429,0.10586011342154933
0.0,0.0,0.0597609561752988,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13965087281795513,0.512287334593573
1.0,0.5555555555555556,0.7875166002656042,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
0.0,0.0,0.16600265604249667,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.5555555555555556,0.9163346613545816,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
1.0,0.3333333333333333,0.6892430278884462,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
0.0,0.2222222222222222,0.20717131474103584,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.3333333333333333,0.03585657370517928,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
1.0,0.0,0.2191235059760956,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13829063704375427,0.512287334593573
1.0,0.5555555555555556,0.6547144754316069,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
1.0,0.7777777777777777,0.31341301460823373,0.0,0.0,0.33333333333333337,0.2501948558067042,0.0,0.21945137157107236,0.512287334593573
1.0,0.8888888888888888,0.06374501992031872,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17705735660847882,0.512287334593573
1.0,0.2222222222222222,0.20982735723771578,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.3333333333333333,0.2695883134130146,0.42857142857142855,1.0,0.3541666666666667,0.7116134060795005,0.0,0.06121060983903878,0.10586011342154933
0.0,0.0,0.6786188579017264,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.0,0.23107569721115537,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15393334844706413,0.512287334593573
0.0,0.0,0.2828685258964143,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.22045152722443556,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
1.0,0.5555555555555556,0.27622841965471445,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
1.0,0.4444444444444444,0.250996015936255,0.5714285714285714,1.0,0.4791666666666667,0.9353078721745902,0.0,0.09022897302199048,0.0
0.0,0.0,0.6042496679946878,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
1.0,0.5555555555555556,0.8778220451527223,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
1.0,0.8888888888888888,0.6175298804780877,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.1856721831784176,0.512287334593573
0.0,0.1111111111111111,0.05179282868525896,0.0,0.0,1.0,0.8823070927513683,0.0,0.9805032872364543,1.0
1.0,0.0,0.3904382470119522,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1466787576513262,0.512287334593573
1.0,0.2222222222222222,0.9999999999999999,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
0.0,0.0,0.24966799468791498,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
1.0,0.0,0.9999999999999999,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15710723192019949,0.512287334593573
0.0,0.5555555555555556,0.062416998671978745,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
1.0,0.3333333333333333,0.23638778220451526,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
1.0,0.3333333333333333,0.22177954847277556,0.0,0.0,0.10416666666666674,0.0,0.0,0.05667649059170257,0.4257088846880883
1.0,0.1111111111111111,0.349269588313413,0.0,0.0,0.10416666666666674,0.2969602494154344,0.0,0.1437315801405577,0.4257088846880883
0.0,0.2222222222222222,0.28552456839309426,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.0,0.9999999999999999,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.14327816821582406,0.512287334593573
0.0,0.0,0.13811420982735723,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9578326909997734,0.8597353497164448
1.0,0.2222222222222222,0.30013280212483395,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.2222222222222222,0.39707835325365204,0.0,0.0,1.0,0.6691348402182413,0.0,0.9807299931988211,1.0
1.0,0.2222222222222222,0.18061088977423637,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.3333333333333333,0.03187250996015936,0.0,0.0,1.0,0.4844115354637566,0.0,0.9811834051235548,1.0
1.0,0.5555555555555556,0.20053120849933598,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
0.0,0.0,0.09030544488711818,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.24966799468791498,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.5555555555555556,0.18459495351925628,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
0.0,0.1111111111111111,0.18061088977423637,0.0,0.0,1.0,0.8823070927513683,0.0,0.9591929267739743,1.0
0.0,0.1111111111111111,0.148738379814077,0.0,0.0,1.0,0.8823070927513683,0.0,0.9823169349353889,1.0
1.0,0.2222222222222222,0.17131474103585656,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.5555555555555556,0.18592297476759626,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
1.0,0.0,0.15139442231075695,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13829063704375427,0.512287334593573
0.0,0.0,0.23771580345285523,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.1447543160690571,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
1.0,0.3333333333333333,0.14209827357237714,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
0.0,0.0,0.19389110225763612,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.743691899070385,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,1.0,0.3731739707835325,0.14285714285714285,0.5,0.4791666666666667,0.7786438035853465,0.0,0.05667649059170257,0.0
0.0,0.0,0.5391766268260292,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
0.0,0.0,0.3187250996015936,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.1111111111111111,0.23107569721115537,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
0.0,0.1111111111111111,0.12217795484727755,0.0,0.0,1.0,0.8823070927513683,0.0,0.9823169349353889,1.0
1.0,0.0,0.9999999999999999,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.15710723192019949,0.512287334593573
1.0,0.2222222222222222,0.07304116865869853,0.0,0.0,1.0,0.6691348402182413,0.0,0.9825436408977557,1.0
1.0,0.0,0.9269588313413014,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.1466787576513262,0.512287334593573
1.0,0.3333333333333333,0.11420982735723771,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
1.0,0.5555555555555556,0.4077025232403718,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
0.0,0.1111111111111111,0.03851261620185923,0.0,0.0,1.0,0.8823070927513683,0.0,0.9589662208116074,1.0
1.0,0.1111111111111111,0.21646746347941564,0.14285714285714285,0.5,0.10416666666666674,0.2969602494154344,0.0,0.14237134436635684,0.4257088846880883
1.0,0.2222222222222222,0.3585657370517928,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.2222222222222222,0.18193891102257634,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
0.0,0.0,0.14077025232403717,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.7777777777777777,0.1394422310756972,0.0,0.0,0.33333333333333337,0.45518316445830465,0.0,0.0027204715484017428,0.17051039697542336
0.0,0.0,0.14608233731739706,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
1.0,0.3333333333333333,0.4926958831341301,0.0,0.0,0.10416666666666674,0.0,0.0,0.05418272500566765,0.4257088846880883
1.0,0.2222222222222222,0.17795484727755642,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.8888888888888888,0.05843293492695883,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
0.0,0.0,0.13678618857901725,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9569258671503063,0.8597353497164448
1.0,0.5555555555555556,0.4727755644090305,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
0.0,0.4444444444444444,0.22709163346613545,0.0,0.0,0.6875,0.6223694466095111,0.0,0.9505781002040354,0.8778827977315693
1.0,0.3333333333333333,0.9999999999999999,0.0,0.0,1.0,0.4844115354637566,0.0,0.9825436408977557,1.0
0.0,0.0,0.17529880478087648,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9578326909997734,0.8597353497164448
1.0,0.1111111111111111,0.8937583001328021,0.0,0.0,0.10416666666666674,0.2969602494154344,0.0,0.14237134436635684,0.4257088846880883
1.0,0.3333333333333333,0.30013280212483395,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
1.0,0.5555555555555556,0.3399734395750332,0.0,0.0,0.6875,0.3893219017926768,0.0,0.8063931081387441,0.8778827977315693
1.0,0.5555555555555556,0.14342629482071712,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
1.0,0.5555555555555556,0.12483399734395749,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
0.0,0.0,0.09561752988047809,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
1.0,0.0,0.0199203187250996,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15075946497392884,0.512287334593573
1.0,0.2222222222222222,0.19787516600265603,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
0.0,0.0,0.13678618857901725,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
1.0,0.7777777777777777,0.11288180610889774,0.0,0.0,0.33333333333333337,0.2501948558067042,0.0,0.23328043527544778,0.512287334593573
